"","sample01","sample02","sample03","sample04","sample05","sample06","sample07","sample08","sample09","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30"
"prot011",8.27571516523919,8.93654227719458,8.53154507299899,7.70832266175276,9.78045824512773,6.815441080031,6.98748808288346,9.70867494690072,7.54392476000479,8.56692193376409,11.1123577825748,11.4573787272344,10.3076783937236,10.890460068029,8.14035282039596,11.6216964660359,13.1306438514164,9.48452459459461,10.3107788654693,12.0041626136704,8.38066937852322,8.25982598489563,8.96123014450886,9.14933504330884,8.98451721223678,5.7305426253571,9.80928860592577,7.93067197366789,9.30403043773801,8.90302740558929
"prot012",9.81405294986451,8.05412608826488,8.91150477447101,7.61797660657533,5.48178031980259,7.01395022472753,6.84573386685408,7.46804164932999,8.20993845601666,9.51996789178407,5.45619870184238,7.49903767868267,7.84127918205196,7.50456447314972,6.63404349046208,6.95673485478413,6.62299814303624,5.86646414513512,6.8859955922726,8.19948899971224,10.5152234110171,10.8623001885447,10.0499832151487,11.3617061652048,11.9338322480595,11.4138888016027,8.87924146440266,11.0920868848396,8.65663124036617,10.4891787505491
"prot013",11.6665255869808,10.8698130093229,10.4373468007771,10.6950723277904,10.6884216007319,11.5874371070177,11.0132595840279,9.75159984119085,12.2402279708297,10.4176203452637,9.02293170658965,8.11143370494528,8.70419372070559,7.0627265620159,7.89529336062495,7.80719490301421,6.70481288749455,7.17569642590933,5.59948947044622,9.23063068813535,5.91171520342971,8.02440574787489,7.98720048411924,7.6538467237123,8.54491042822708,8.18571518797354,6.93368927138162,7.23963060307249,6.58108780817055,9.49300437960213
"prot014",9.09785456149925,7.53053082791484,7.7927480265394,8.76666491619568,8.40088152306462,7.64086704930863,9.45793875850621,6.4713235059113,8.81086879451897,7.44615969657879,11.1852494867759,10.2036985570685,11.6420003323971,10.5318886575057,12.002392064773,10.828859856074,12.2815398305509,9.57879737324809,10.253517564441,11.4838261497595,7.45661446529586,9.07134831432534,6.05177847206663,6.2526180945277,9.69206260766201,7.08026992168932,6.53713833606082,7.49190384544522,6.58318582649717,8.54041913513851
"prot015",7.33592405086458,5.97560059480569,8.81845987926297,8.9852784597993,7.73643489004014,8.78990587828923,6.93334578111406,8.92418193441416,9.12953749149508,7.72188999526548,6.8337660317535,8.96339286740907,7.5279080756393,8.73660514641111,8.25453304182981,7.08174683858696,9.07010382963711,8.94761276207318,8.87257467978229,8.49391054383536,10.2966949921285,12.7377009770536,9.91091953773464,8.95441815120537,8.82672307388422,10.0965019480136,11.0603376395324,11.9320292084522,11.4523773222513,12.4193689791175
"prot016",8.35805130741202,6.85675465381799,7.66210720611015,10.8025749038983,6.88187383605307,8.99889145960495,8.26172151373592,8.03782714637184,5.80804391298326,9.27242452692582,6.67828659689224,5.95630082552654,7.35126869934877,8.46161242439989,8.76961556168547,7.20823931441958,9.04411581192765,8.10315652514032,6.67738003610558,10.0162241936269,9.37750285317967,7.69756295353396,8.16412006690717,10.4134654295546,6.67705791069561,8.62912481078524,7.41102445815602,9.57308868375873,6.37185075118008,5.64322626667519
"prot017",9.32765544758257,8.60889693452407,6.84605291128181,6.82003093086673,7.85331173804411,8.43615591346723,7.21265960047155,5.71417429827408,8.21264525755588,7.43025715459847,7.17170613404348,8.18468848707781,8.3113410982815,6.55321202021795,6.76147883865692,7.63111347150387,8.58291495784227,7.55592626890472,6.60864467497597,6.7254709121179,8.54883591157363,7.28303446499891,8.32542554783837,8.00475359894332,7.97699855441974,7.57348964251971,10.8620719501596,8.06996156752116,7.72567007398922,8.89593544244171
"prot018",6.4050204982011,8.02257931880807,6.34681982632093,7.15105107199249,9.60623410815411,7.52162520965966,6.6937809832632,7.85149378742532,7.76983056566328,7.78938766285074,6.0996380933465,8.03129059990564,6.58606548678937,9.43742146401685,9.78292478450373,6.94168705975278,7.43468756858474,8.01120364045169,7.47331323229674,7.05051722038621,7.29463236552971,7.70271099230058,7.91160654175398,8.66986628788259,8.17916446361605,7.68768020345467,7.99473424763506,8.29447802871133,8.50790787788562,9.26158849652235
"prot019",9.20203295466322,6.29730755169725,11.237103963966,8.7729789216199,6.38200257194676,6.20248401259316,9.30935707772924,8.00039405265613,7.21976154798821,8.95558939890697,8.1653192798166,9.26703605490213,8.36736617425841,9.54936951998822,9.42857149673349,7.88558580950189,9.13955599258465,6.85872848999261,8.19096104811626,8.46621472899318,8.27349792883394,8.92923912818198,7.07068360588635,8.83339242272097,7.36108175568208,8.60864973203812,9.59802842655353,8.27878966205254,10.3290899115975,8.62900530207648
"prot020",6.30883535149111,8.71780631762268,5.96034193332448,9.96519839593545,9.69780286941198,8.13755381032696,7.31692721401064,6.98746598632537,7.327164390488,8.93449437902368,9.80281274595539,7.7306394627794,8.20817747494442,9.77968592302463,8.74067207777172,6.46883675231107,10.2172731095505,8.21806125367737,7.40647917736038,8.30479819934045,8.1609772902155,7.8576953525959,8.71257936263143,9.73558548414598,9.43741535144426,9.37184625266196,8.98497040295199,8.22653107967056,7.71077678231919,6.66129886433058
"prot021",7.40146277038248,8.94365554609187,8.03517998335304,9.47197780959717,9.09685873461762,6.75462005919604,9.94497215670872,6.53439995548529,10.0109189519599,8.95616307949531,8.23145790457793,8.59591566724764,8.30069368060425,6.53168571702609,7.79247401064095,8.45070198075777,9.48848891464488,8.22840781283943,9.45484141469724,5.37539804889683,8.39519332653711,7.49890247467892,9.59300547149802,8.76016249203143,5.54888507732636,10.480181021953,8.82281483663027,7.70982093441738,7.97483531368341,7.94268053401621
"prot022",11.1473082229861,7.83844034491732,10.3211772033815,7.43875325800303,6.51597449780802,8.77517464551388,7.17561386529951,7.45641680766139,8.51664152052709,8.05886188740361,8.63258568142859,8.4795607455642,7.66649114100678,7.50419043875476,9.03389652890837,7.43692355288437,6.34302293797851,7.91391347672226,8.35115891109419,8.64536051994017,7.64298534362865,7.93708837609072,7.27899700181938,8.0316444043526,6.78282696222406,8.92383961170245,8.61905713745124,8.68656358054931,8.28277646755638,5.69956526950469
"prot023",8.61279867923423,7.98033617886161,9.00501305021356,7.18612272351441,6.19908757439044,8.92741448007029,8.78839604428236,7.15721608246265,7.8264720555713,8.91513552180179,6.22015245055714,7.22370469917741,5.93031711888459,7.50850296054525,7.25589689054667,8.95871984434305,8.56961225274978,7.99657794793929,7.95674904676117,6.4521363059518,9.42198556767743,9.62474024340046,8.06780822990122,8.89145061938546,9.92470186565982,10.4023975346081,8.32856221662852,8.84695015722482,7.28558622126377,7.31392371459238
"prot024",7.89098816693696,9.69096848988211,7.7775844026984,10.0356827255965,8.04144642067584,8.3792169897445,9.33283065828165,7.19074353741785,9.12683085457292,8.34319168356368,6.15295913202871,7.89948468225496,5.59195406737317,7.45860233808535,6.94614434327791,8.51154583911046,8.01481562958523,6.67013724570503,6.67686067692058,6.52934723580948,9.57144246395032,6.89521828723167,7.36270845250175,8.41676407055279,9.07082004098843,9.52594509047332,7.14399690891903,8.24587952479284,4.16052987949306,7.10216403963629
"prot025",9.17451881505306,8.47380643856272,8.63999501331726,9.85141622010688,8.34355957448323,6.75426461024212,10.5688648760796,5.23637217141691,7.34540390057205,7.24062195421661,6.92428053570281,7.83965455998858,6.44983000343785,7.32236125792623,5.32568582374855,7.38544158416779,8.10451992474287,9.12223012084831,6.87723165566112,10.0725362633309,6.59545368186148,7.62707435120365,7.90292145874766,7.24561408890883,6.17875332603444,8.40022429502036,7.58834702589129,8.66252405613398,9.81353416595252,8.41421474769152
"prot026",7.70742961173402,9.46385015368696,10.1419474904177,8.25743311047313,9.42344971261473,7.09383525189338,7.00283382904112,7.82080051426055,8.16662043585877,10.1652613769613,8.86528397569787,9.34352462656903,8.43900587417995,7.32798759860396,8.231915870321,7.58298135562912,7.78115816748401,6.21699265791521,8.55300479218436,9.39242936394836,9.19534263956014,6.73303643818165,8.19290670400566,9.15019031155871,8.98823393138257,8.30488721130863,8.56277543909471,7.31735442757067,7.58769559582068,10.5967413253282
"prot027",8.74617075105636,7.94590734455243,8.22755338379616,10.0408259549028,7.95494075378894,7.4101948283689,8.09168702743776,9.13842750796415,9.73623477602306,5.7643868323829,6.93859766637615,8.28706516709913,7.81735609530988,6.83533031960935,5.22481193967163,8.73127129566437,6.48119568100962,10.6742502781118,7.60116384486725,7.10220609949806,7.10360357997193,10.6864931069596,7.87743132240364,8.19732962017251,8.4386746976102,10.3170971265535,5.02900098075958,8.23126130671866,7.13968506164232,8.40397561064529
"prot028",7.58648573618441,9.77538541380654,7.31709498537608,7.99041580442253,8.50444591276827,8.17667089412941,9.12298933543886,9.38763495262828,7.60084629661936,9.01463405745567,8.67031823085026,8.34872265902943,7.11908709190855,7.32461174459188,7.97079944943712,8.88255718164404,8.39754069552889,9.94896226704535,9.32739592258693,10.0000067899165,8.2662411877587,7.4323254319601,7.57430003625671,7.95835291884436,6.40289399802813,6.7844841591056,5.77347045383241,8.74561666593317,8.34549097675698,7.49856321975702
"prot029",5.17373054499021,7.90917945596913,9.74227153348655,7.01851956223668,9.54709577881132,10.8278036519424,7.39799995656223,10.4892229830771,7.04101247328414,8.41000121947353,7.73751499418445,10.8123217021024,7.06163353162209,7.60155626804214,8.52960870708686,8.57205027280799,9.62207435718397,8.623717550304,6.03956767417864,7.36436309051442,9.201134277419,9.08726490257704,7.43452718348796,6.89510742155067,8.43149138536124,8.07733332847185,7.49539049852794,7.87134126604095,7.25903269250681,9.10842922484754
"prot030",8.56686516002437,9.10129814863947,10.2427921430784,7.93926779565975,9.40482702211954,6.89519747947291,8.71382415662142,8.31834796438575,7.34204870584111,8.02733312737216,8.46034817886392,8.49955773486368,8.66188044177525,8.23238013169916,8.94749210452348,8.39394292013834,9.96387888351523,6.3775656358856,8.40223136071445,9.23437802076712,8.59297191027115,8.04550031791297,8.04085301283393,9.37766617956465,9.07159353198643,8.23084866962943,5.76075491934299,7.85110889653031,9.10420088829495,8.92011991080225
"prot031",7.3862237662557,7.5862655435091,6.81853412751495,8.09590530385884,8.99131238490165,5.41178266014938,7.48321859703636,6.73759540503144,6.7390445545767,7.26632001386403,6.75305586770379,8.43497729344314,6.06699081868392,8.72677142752666,9.22618355201927,5.86247902969566,8.57591867462322,8.51134859315461,7.37041106601183,9.65206158927788,7.98986669895844,7.78956526037149,7.75913455117188,7.53214386796444,6.80588120492082,5.19197064487433,8.13620564088704,7.44197378377445,7.45507920171738,8.29849777748472
"prot032",7.31167736029266,6.7075968127353,8.86250811668524,6.12851468252714,8.38870047810858,7.85551994052644,6.63999313679265,8.60281068346236,8.30319498923999,7.6873678730303,6.86120930171501,8.63801915057135,8.89781171970853,9.14944831931001,8.73831339144452,8.14327570561448,7.11642090649057,6.00417489775199,9.75604529036265,9.59720354991518,8.11536438263945,7.56606916966552,7.34666164547687,7.88088408406713,8.62360630710295,7.57788091876131,8.56402241254824,8.68808931498432,9.02691358940562,7.21133835806035
"prot033",8.00455664447432,9.20192567282994,8.15521675634991,7.79420245190445,8.45714049374546,6.99290680452355,5.31539412827644,9.31981402774624,8.39343422479436,10.1668043775716,7.87500685521986,9.85765068600777,8.53915521348511,7.03901787321872,6.96850657259769,6.29804555358018,7.30038005670368,7.6760676538028,8.5126136503839,9.50558713932302,10.7008462870198,7.03565414949811,8.45283472357464,7.96644072515934,6.51711986206005,8.41590912641887,9.06151299215988,8.30592329806151,7.71974859489341,8.69974900296076
"prot034",9.61106111543338,10.7552048489256,8.84196957067204,7.4976714886012,9.44314349935195,5.39307210954226,8.61756748693177,10.263805796497,9.0268068805886,7.88360087959562,7.74954667673131,9.15378596072692,6.95592497546761,8.05105838672629,9.06889877164277,8.09124125318465,7.26628162165834,8.94894915172865,6.76984421578838,7.65519853542888,9.7239616296278,9.60989162129046,8.48447379269654,7.93161333815526,8.63567224918649,4.60527072955227,9.33633199151621,11.2065730414447,6.82595422532246,8.82881944120019
"prot035",8.35455381387129,7.60894626145998,8.63203739826494,8.58954418163979,9.32264690087857,6.95083042861486,7.58971146180449,8.97350420082727,10.162114725953,7.53861596025793,5.85352376569739,8.40612341432776,7.88270248237047,10.8028410344161,8.07592969698488,7.20700010934698,8.72402005233307,9.0087303665276,6.43033001441263,7.3439173782091,8.01248929944618,8.75111678525394,8.20428432505164,8.66679082009813,6.82034993485288,8.44144724430143,8.68022051518594,7.83860597880545,8.88465915624066,8.35023761599514
"prot036",9.01014433232652,9.76262735423518,7.97538428125448,7.36252588252276,7.92618207202502,7.551704781317,10.0614529145831,9.70189257055275,9.68628897409848,6.94596542899398,8.64450130530381,7.26685639487707,9.07172025645952,7.44575905301362,5.76240673332803,7.87339274472984,7.71708399277123,8.03956338182056,8.27552226395436,9.504712965278,7.61504973017825,8.03735684959302,6.67870409453513,9.08230860679222,7.5491054188949,7.65741912065788,8.65522741113354,8.13388887419109,10.9299243496166,10.3076890009561
"prot037",8.75487715786456,7.71570928019137,8.52590125676836,8.57866414128187,8.43750789679493,6.67736274548429,6.66034650961045,8.52700388204354,6.4990498470372,7.4053057736757,5.66036471588859,8.42846246049224,9.6210981143195,8.88851588724879,7.86423577889216,6.58389693489569,11.4850593099481,7.71420349538174,7.6315744666257,7.91393249724919,10.2100098407144,6.68610398063669,8.48296363914931,8.64394770588084,6.74991753860013,8.53127991254354,8.28781112627499,6.78799677525808,6.8090088182121,10.7673556981985
"prot038",8.12191807935568,9.10819174146851,6.54736572115816,8.64354924805919,10.0310627599829,8.85879183279613,7.41382445700458,6.46699806967868,10.3989306253673,7.89884905571066,7.50171864613614,8.16981041585263,9.7867644731702,7.16198640718128,5.85993634894981,7.80276897624472,7.6780504648215,8.31626274338098,7.89940028054938,7.18107605448288,8.10790967027041,7.41630312132963,8.51097941265314,6.23457663408219,8.8372008289162,8.86120535605503,8.0409624125877,9.06545576157926,7.4711166265936,6.81296567858827
"prot039",8.80534504959322,6.81296983195831,6.31469606740532,7.66481095056932,9.76564041496638,9.08916836682101,8.96879875208931,6.96635215374627,8.16713418511058,6.37073351953401,8.06615560471162,5.79645038746562,8.44528065541672,9.27844268174675,6.7358114711316,9.82332892918112,8.17771141808365,6.08985779112175,7.80112179126672,6.7700042500572,8.48335138174015,9.14371241991692,7.66024553736514,5.10876871007772,7.82666143589677,9.70867410359131,7.03029053683978,7.63133892903322,6.59673496124271,8.48171289021171
"prot040",7.83402035052594,8.33077553394405,8.86489898865117,7.9477912823593,6.82730280638706,7.61023383945784,7.68678950999506,10.2643830499653,7.53599707587233,9.37123738012049,7.15760033709347,6.15076274432739,7.74263210778492,8.65462018560651,7.2567743872344,10.1901980938084,7.75184602059766,7.54851791738368,8.7860150703962,9.56189337765984,9.57127244558899,6.80658398228862,8.66435848653867,7.56197914666455,8.59825207656715,5.9775306126352,10.6731587878735,8.15979799116365,9.91038558734046,6.5211341920941
